4.21433460,6.46992385
6.24115535,3.71565215
1.58349203,5.94748152
4.05251848,8.41650797
8.41650797,4.05251848
4.24923941,6.53038076
3.99696762,6.40619953
3.44098905,4.25638992
4.25638992,3.44098905
3.27331917,4.95478527
4.12334283,3.51173145
6.39739299,3.98473456
3.56802601,4.03412135
3.90131944,3.66719390
3.35267072,5.51940093
5.51940093,6.64732928
6.16692854,3.72652096
6.61788833,5.60490366
3.28218945,4.81945084
6.71781055,4.81945084
3.70634921,6.14452554
5.87665717,6.48826855
6.60708489,4.36695243
3.39291511,4.36695243
6.46481035,4.08468491
4.46624337,6.64273398
3.27437125,5.07534258
6.65179912,4.49499433
6.44861280,5.94074015
6.56544072,5.72997700
6.25291937,3.81102391
5.66099866,6.59579192
3.50413794,4.13636364
5.09039847,3.27509444
5.77070531,6.54579572
6.72622052,4.93971905
6.72622052,5.06028095
5.21050159,3.28560210
3.39850061,5.64704775
4.35295225,6.60149939
6.51070677,5.83739843
6.00303238,3.59380047
5.51940093,3.35267072
3.28383043,5.19553282
3.64486493,6.78460899
4.23591117,7.04364841
1.52889127,6.56221120
3.43778880,8.47110873
8.47110873,3.43778880
3.80699931,7.83801301
7.16198699,3.80699931
3.51109022,8.39453707
8.39453707,3.51109022
1.60546293,6.48890978
6.36142155,1.77464553
6.26196890,1.96168876
7.58241553,3.84748198
3.74723737,6.98337737
3.61257035,6.73535158
7.98379673,3.76033358
6.10735643,3.12008183
5.84192485,1.38161419
2.23894762,5.51711028
2.11200155,3.36604910
1.69709443,5.31803363
1.70314793,4.62437115
4.62437115,1.70314793
4.68196637,8.30290557
8.30290557,4.68196637
6.18913001,8.09778960
1.72732505,4.45234204
1.68497636,5.14473706
1.71411050,5.46180165
7.08819948,7.57871160
6.45459517,7.98236206
6.58329952,7.91607496
7.94326322,6.53216585
3.16857273,2.23301523
5.60469061,8.26261856
2.45812526,2.86711384
5.00000000,8.31818182
8.31818182,5.00000000
8.31616047,5.11580288
2.03044507,3.51943453
8.23313703,5.74642850
5.31803363,1.69709443
1.73222882,5.57619623
4.48092200,1.72267051
8.27732949,5.51907800
7.40692405,7.28408564
7.22029701,7.46588965
2.55357975,2.75826886
8.13740255,3.91970567
8.13740255,6.08029433
3.91970567,1.86259745
1.76047234,5.71818599
4.22538584,1.77349981
5.71818599,1.76047234
1.91270534,3.78388229
3.78388229,1.91270534
6.70898998,7.84423695
8.30795297,5.26034154
4.73965846,1.69204703
7.82921509,6.73374524
2.17078491,3.26625476
8.29685207,5.37562885
8.17319305,5.97014247
5.94241455,8.18153821
2.31553452,3.04962166
1.68295524,4.91314013
5.08685987,1.68295524
7.56039066,7.11062319
5.34684445,8.30000447
1.68194453,5.02895623
4.97104377,1.68194453
4.36686106,1.74278253
8.25721747,5.63313894
5.83080638,1.78751010
5.83080638,8.21248990
7.48517126,7.19869380
3.26625476,2.17078491
5.11580288,8.31616047
1.81035892,4.08538514
8.20511751,5.85880865
6.05287454,8.14671031
5.49045850,8.28173446
3.67687809,1.95702793
5.43310964,1.71020569
7.30500277,7.38690025
5.23146466,8.31009889
7.63249063,7.01998111
3.54540483,2.01763794
7.88799845,6.63395090
3.36604910,2.11200155
4.85526294,1.68497636
5.20257015,1.68800726
5.71818599,8.23952766
6.90323090,7.71809542
7.75089740,6.85550373
2.24910260,3.14449627
6.80721134,7.78286143
2.38523704,2.95712329
6.99693167,7.65001783
7.44765075,3.99908624
3.73301173,6.77625204
3.22374796,3.73301173
4.11257460,3.00680991
5.49080230,2.87410168
4.56501542,2.86198246
4.80984202,2.82648430
2.99162577,4.14749572
6.37306267,6.69559119
5.69230107,7.06906979
6.79809350,6.23579543
2.84810414,4.63989613
5.36010387,2.84810414
3.61219297,3.31645545
6.15618749,6.85028676
4.34391462,2.91916302
5.11418754,2.82117192
5.11418754,7.17882808
3.30440881,3.62693733
5.22806210,2.83013405
3.81169665,3.17017331
7.17351570,5.19015798
4.84780406,7.17650338
3.03899481,5.95644614
5.69230107,2.93093021
4.98096029,7.18173510
4.00947527,3.05598577
4.23591117,2.95635159
3.37859311,3.54007868
7.18107053,4.94288666
7.18107053,5.05711334
2.83220686,4.75301117
4.69634960,2.83941512
6.71929619,6.34326140
3.70220483,3.24613049
3.24613049,6.29779517
2.89753356,4.41693445
3.90909091,3.11049003
4.62113125,7.14867146
7.14867146,4.62113125
4.73410325,7.16555524
7.16555524,4.73410325
6.26698827,6.77625204
6.64663908,6.43140152
6.56946866,6.51561826
3.52598500,3.39139490
6.05776644,3.09173882
2.82225135,4.86680319
2.86989962,4.52776812
4.45371635,2.88767788
5.95590146,2.30061755
8.71752286,4.08670668
2.65747246,5.56239110
6.78426186,3.81822567
2.07748804,6.00630157
3.99369843,7.92251196
7.38935689,3.88582458
5.97986555,2.79918594
4.49931465,7.55235390
2.42124723,5.54813082
2.88284968,6.14951883
1.94304188,4.54313455
4.54313455,8.05695812
8.04851913,4.48985285
8.05695812,5.45686545
6.10768275,7.88561223
6.15787493,2.13415899
6.54545455,7.67680579
6.88162624,7.45218305
4.86517644,1.91203277
8.08514392,4.81130451
6.98679807,7.36777373
8.03412039,5.58977326
4.70374949,8.07667916
8.07667916,5.29625051
1.92332084,4.70374949
2.03637536,5.87786561
4.12213439,2.03637536
5.87786561,2.03637536
2.06881779,4.01924015
5.43017140,1.93917142
5.43017140,8.06082858
1.93553406,5.40344459
4.59655541,1.93553406
2.00090412,5.74775859
5.74775859,2.00090412
7.87583612,6.13282197
7.08818791,7.27885722
2.95190167,2.68504595
1.98235780,4.33100483
4.27844160,1.99449297
5.66899517,8.01764220
5.26939048,8.07914725
6.66074424,7.60684629
2.39315371,3.33925576
1.97114182,5.61622816
4.38377184,1.97114182
5.56327344,1.96084847
5.56327344,8.03915153
7.46850976,6.86015553
4.01924015,2.06881779
5.98075985,7.93118221
1.92085275,5.26939048
4.73060952,1.92085275
6.45109392,7.72911074
3.76750288,2.16545068
2.19868502,6.30627463
3.05482788,2.59791248
7.71634380,6.47485435
2.28365620,3.52514565
6.28177911,7.81260756
2.58102933,3.07586385
7.38502144,6.96605995
2.02882749,4.14802999
7.95585106,5.90369436
7.92251196,3.99369843
7.92251196,6.00630157
1.91097381,4.89212883
1.91332689,5.16176568
5.10787117,1.91097381
5.77390183,7.99245634
5.00000000,8.09090909
8.09043833,4.94605620
8.09043833,5.05394380
5.00000000,1.90909091
8.07397677,4.67691202
8.01168929,5.69530326
8.02336531,4.35736386
7.98558892,5.79998614
3.36206773,2.37876043
5.29625051,1.92332084
2.19868502,3.69372537
7.80131498,6.30627463
6.05715317,2.09549554
7.66321741,6.56875494
2.33678259,3.43124506
5.87786561,7.96362464
7.97849413,4.17399047
4.81130451,8.08514392
8.08514392,5.18869549
4.43672656,8.03915153
1.95148087,5.51014715
1.96084847,4.43672656
4.48985285,1.95148087
2.64965429,2.99261512
2.45270087,3.24928981
3.20509996,2.48364294
3.80553354,6.76136466
2.88299114,5.52782959
5.70684995,1.52572150
6.10763185,1.87214414
3.79545455,7.08633393
6.07493110,2.84402177
6.17391224,4.06622805
5.77658643,2.19611569
2.40368865,5.45779974
6.52509130,4.18909457
2.85016805,6.04144512
4.37938524,8.18404029
8.18404029,4.37938524
8.81211806,4.00941916
4.30517057,6.63897781
5.69482943,1.63897781
4.27402167,8.42349723
8.42349723,4.27402167
1.57650277,5.72597833
2.50000000,5.50000000
6.24135922,4.05429192
4.47257120,7.83009521
3.68964557,5.89228628
7.94990211,4.44874013
8.06803069,4.41763947
7.16990479,4.47257120
4.35436771,6.75078681
5.64563229,1.75078681
3.48484712,5.75928861
5.50761060,2.67431149
3.78557522,5.96791111
5.96791111,3.78557522
1.28247714,5.91329332
4.08670668,8.71752286
7.41276123,4.49809644
3.58927807,5.82265886
4.14825238,6.36718753
6.96552325,4.42726091
4.43629528,6.99923999
2.98384379,5.55940855
7.06712077,4.45259201
5.50030461,2.53490481
5.60896285,1.84886369
4.02081193,8.79889610
1.20110390,5.97918807
6.16173879,3.98628965
5.51285629,2.27359357
3.31347329,5.67290908
6.63897781,4.30517057
5.90272253,3.80204673
3.51118077,5.18280402
8.14576665,3.85387793
4.38989504,6.37031819
5.65755672,6.34819107
6.37031819,5.61010496
7.82465942,3.96444401
6.44888874,5.38822857
8.63206437,3.48408854
3.43377195,6.32608776
5.03926542,3.50051401
4.96073458,6.49948599
5.09157281,6.49720220
6.49948599,5.03926542
3.32790548,6.24917127
3.88075728,6.91390331
3.22721443,6.18807044
3.13392739,6.14053832
3.04975184,6.10437365
6.23491283,3.30594941
6.49720220,4.90842719
3.99720220,7.40842719
4.90842719,3.50279780
7.64376863,3.99309430
3.99429205,7.63073361
7.92602302,3.93822960
4.09727747,3.80204673
4.09727747,6.19795327
6.30204673,3.40272253
3.74355636,6.66121064
6.25644364,1.66121064
8.04975184,3.89562635
1.84244328,6.15180893
3.84819107,8.15755672
3.91827786,7.01164777
7.01164777,3.91827786
3.99977154,7.52617861
5.57402515,3.61418070
3.57900970,6.45801244
3.92099030,3.95801244
3.65351404,7.83076483
7.83076483,3.65351404
2.83076483,6.34648596
3.68522601,7.68772136
6.30771377,2.36415614
2.31227864,6.31477399
2.68772136,6.31477399
6.31477399,2.68772136
7.68772136,3.68522601
6.51104857,1.82031252
6.82896852,3.49484509
4.33150608,6.83667194
2.59417124,6.15328853
4.05601941,6.16571894
1.91525659,5.58739049
4.41260951,8.08474341
6.71929619,3.65673860
6.34326140,3.28070381
6.95335480,5.06821265
3.06217595,5.25511938
4.12788609,6.74918989
5.30575827,3.06951824
3.86498968,3.40877421
6.63921975,6.06452175
4.34755932,3.15756436
3.96424871,3.34245145
5.42304106,3.09178508
3.57053595,6.33299679
6.29512100,6.46386800
4.14318367,3.24326618
6.57117477,3.83739183
3.08469262,5.38967369
4.56032294,3.09554942
3.55895793,3.67952823
6.40598234,3.64225864
6.67537245,3.99333467
4.44487910,3.12594325
3.63004098,3.60591958
4.05241756,3.29051603
4.22062682,6.79243560
4.84664813,3.05147976
6.58126049,6.14885299
3.28231201,4.06737151
4.23629825,3.20083142
3.43903059,3.82372518
3.78326685,3.47035678
3.74364240,6.49726868
6.46386800,6.29512100
3.70487900,3.53613200
3.50273132,6.25635760
5.74797216,3.19423546
5.97727273,6.69268602
6.69268602,5.97727273
3.37960838,3.90703205
6.13501032,6.59122579
3.08136505,4.62705515
4.74488062,3.06217595
5.73218561,6.81222299
6.25874654,2.94591233
6.32409035,2.26075848
6.56105687,4.26589519
3.83051625,6.80737708
4.11325448,8.19750105
8.19750105,4.11325448
5.65244068,3.15756436
6.97119719,7.07720843
2.17563669,4.52736367
7.82436331,5.47263633
4.50273476,2.17986871
4.87508994,2.13908918
7.86091082,4.87508994
4.75041765,2.14726064
3.27662062,2.71299831
2.36400883,6.11891187
7.63599117,3.88108813
2.34488260,3.92726294
2.13636364,5.00000000
5.00000000,2.13636364
5.00000000,7.86363636
7.86363636,5.00000000
6.49624589,7.44165138
7.46739260,6.45340531
4.11508770,7.72348002
2.29237862,4.06769119
2.25428894,4.18668333
5.81331667,7.74571106
7.74571106,4.18668333
7.76606032,5.74116363
6.60132513,7.37406214
4.23472647,7.75948721
5.71699728,7.77242279
6.70335616,7.30195374
7.73850907,5.83724625
7.54007648,6.32228012
4.35582198,2.20975845
2.14726064,4.75041765
5.57091727,7.80614802
6.80214476,7.22546344
3.04700470,2.90566895
7.09433105,6.95299530
5.39854115,2.16423235
2.19894096,4.40461652
7.80105904,5.59538348
2.74342375,3.23696941
3.19785524,2.77453656
2.15477150,5.32417284
4.67582716,7.84522850
7.84522850,4.67582716
4.35582198,7.79024155
3.95047376,2.33562242
7.66437758,6.04952624
7.69938245,5.95590146
3.72225172,2.43723342
3.54659469,2.53260740
6.41012201,7.49238222
2.13810809,5.09993947
5.93230881,7.70762138
7.70762138,4.06769119
5.57091727,2.19385198
7.85480873,4.77532168
2.14519127,5.22467832
5.22467832,2.14519127
2.22757721,4.28300272
2.21548614,5.66850263
5.66850263,2.21548614
5.47263633,7.82436331
3.37801850,2.64000228
2.13908918,4.87508994
5.12491006,2.13908918
6.87871449,7.16121380
7.16121380,6.87871449
2.80632728,3.15929003
3.12128551,2.83878620
6.02623549,7.67343486
2.38393801,3.83525416
6.11891187,7.63599117
6.21022502,7.59533594
3.81246935,7.60579818
7.58467604,6.23282723
2.39420182,6.18753065
2.62593786,3.39867487
7.37406214,6.60132513
2.16086244,4.62622045
2.16781821,5.42327240
4.57672760,7.83218179
5.37377955,7.83913756
7.83218179,4.57672760
7.83913756,5.37377955
3.46136930,2.58483359
7.62612658,6.14187233
3.90413381,7.64565502
2.68326952,3.31679678
7.31673048,6.68320322
3.63359082,2.48338736
2.27651998,5.88491230
4.11508770,2.27651998
5.83724625,2.26149093
6.30006370,7.55151868
5.19975717,7.85666069
7.85666069,5.19975717
2.92279157,3.02880281
5.76794919,3.50000000
2.43723342,6.27774828
3.15194097,5.63633776
1.99270598,6.40232423
7.10246644,4.41693445
5.72668030,2.46576462
6.86914111,4.42854621
4.24071139,8.48484712
8.48484712,4.24071139
1.51515288,5.75928861
5.79755374,1.54541522
3.25081011,5.87211391
6.04952624,2.33562242
3.60103379,6.96127829
3.96746814,6.08806156
4.02057868,7.69093796
3.54914705,6.65041747
6.00152002,1.12740944
3.48732750,6.57930221
5.49726524,2.17986871
3.69372537,7.80131498
6.19600013,2.84940571
7.27718573,3.83148556
3.24511493,6.37425414
6.97251298,3.74268155
3.63220527,8.23526270
8.23526270,3.63220527
1.76473730,6.36779473
7.88342072,3.79440664
7.47643925,3.84979439
1.68754972,6.42184206
3.57815794,8.31245028
8.31245028,3.57815794
2.48821918,6.15005140
3.70285881,6.88711283
6.22354992,2.06048299
2.28881347,6.16662074
6.17480330,2.75759214
1.84550701,6.31926340
3.68073660,8.15449299
8.15449299,3.68073660
7.57381931,3.74466444
7.07663668,4.19801752
7.12589832,4.50919770
6.17557861,3.20420734
4.19037020,7.95293333
3.80311596,7.34901720
7.37060823,3.84378487
7.63385440,4.88500343
7.63385440,5.11499657
5.85831604,7.49273079
6.19688404,2.65098280
6.23769776,7.32777093
7.58343786,4.47439363
7.29457411,6.29820757
7.10549362,6.58660324
7.59631135,5.45779974
7.61671258,5.32129191
3.96989066,2.57321448
2.57321448,3.96989066
7.23576316,6.39705988
2.90843210,3.39508351
3.46905584,2.85369545
2.47220252,4.25123227
7.52779748,5.74876773
3.30537812,2.98042829
5.96623051,7.45291904
5.27557504,2.37807864
5.27557504,7.62192136
5.63779409,7.55805237
7.55805237,5.63779409
6.76407160,6.95919999
6.92811430,6.79799568
5.38967936,2.39259454
7.55805237,4.36220591
5.74876773,7.52779748
7.33848311,6.21733725
5.00000000,2.36363636
2.37577366,4.74731574
4.74731574,2.37577366
5.88003627,2.51485425
7.44439380,5.98759920
5.18390343,2.37005841
7.62633148,5.22977423
4.61032064,7.60740546
6.98968889,6.72961017
3.23592840,3.04080001
2.38619082,4.65588549
2.38619082,5.34411451
4.65588549,2.38619082
3.02548037,3.25309260
7.17269632,6.49325281
3.54489340,2.80157374
2.84041734,3.48784394
2.78895941,3.56413345
2.41656214,4.47439363
5.61544687,2.43647930
6.84785170,6.88038755
3.15214830,3.11961245
3.08764939,3.18524703
6.13498380,7.37954302
4.20723016,2.48565531
3.88582458,7.38935689
6.11417542,2.61064311
3.37689247,2.92251710
7.04883935,6.65911739
6.67693349,7.03428299
2.96571701,3.32306651
2.58229617,6.05124755
6.05124755,7.41770383
7.39898881,6.09328219
2.69418441,3.72186555
2.74019530,3.64217235
2.65098280,3.80311596
4.97699368,7.63626325
2.36373675,4.97699368
4.90799224,2.36524237
5.09200776,2.36524237
2.53874251,4.05521177
2.53874251,5.94478823
4.05521177,7.46125749
2.61064311,3.88582458
3.88582458,2.61064311
2.66151689,6.21733725
2.50726921,4.14168396
6.54961567,7.13286299
5.54813082,7.57875277
7.57875277,5.54813082
5.45779974,7.59631135
3.62250378,2.75213048
6.41651715,7.22348654
6.33805568,7.27156779
2.39979251,4.56487449
4.56487449,2.39979251
5.36691090,7.61070673
2.69810562,5.76124925
2.92336332,5.80198248
4.14446209,8.09853525
8.09853525,4.14446209
1.90146475,5.85553791
1.44682371,6.10238786
6.10238786,1.44682371
3.89761214,8.55317629
8.55317629,3.89761214
5.77154540,2.77376031
1.70551663,5.94073858
4.05926142,8.29448337
8.29448337,4.05926142
6.28434785,1.24115535
7.33226993,4.24194335
3.60131068,6.13999457
7.18108783,4.22069609
5.86623425,3.12714391
3.16969601,5.88321082
3.68228286,6.20976466
4.21486823,7.15110611
4.01554446,8.37500000
8.37500000,4.01554446
1.62500000,5.98445554
3.37500000,5.98445554
5.98445554,1.62500000
3.80050344,6.32902144
5.75426291,2.37792617
7.57633393,4.24833439
6.04069981,1.53411028
3.86956427,6.41059939
6.34041492,3.81067251
4.23077776,7.24133353
6.16928956,3.63653408
3.52862419,6.08422026
5.80574163,2.93816501
1.27340879,6.25181171
6.22013102,1.30650287
3.74818829,8.72659121
6.27340879,3.74818829
8.72659121,3.74818829
5.84534249,1.93025573
2.09147061,5.79835264
5.79835264,2.09147061
6.52141242,3.95081575
2.00297315,5.82206546
4.24194335,7.33226993
5.83565110,3.04077974
3.45311831,6.03232651
4.12823074,6.85862285
7.27090905,4.19582893
3.72337632,7.04302496
4.19425837,7.06183499
5.61899919,3.38745199
4.77454567,6.71249567
4.56752545,6.67225502
3.32403465,5.41786509
6.70103157,4.70006224
3.29896843,5.29993776
3.50413794,5.86363636
6.71781055,5.18054916
4.64087981,3.31047233
4.89455252,6.72405102
5.00000000,6.72727273
3.41598714,5.68874839
4.35295225,3.39850061
6.28361379,6.15577105
5.10544748,6.72405102
5.32957917,3.30446214
4.67042083,6.69553786
4.55294892,3.33158266
6.67954804,4.59677619
4.45192832,3.36198641
3.31367053,4.62614976
5.41786509,3.32403465
4.90960153,3.27509444
4.14945021,6.50334166
5.85054979,3.49665834
6.22136626,6.22136626
3.74708063,3.81102391
3.81102391,3.74708063
6.65179912,5.50500567
3.88973049,6.32316767
6.32316767,3.88973049
5.96587865,6.43197399
5.19553282,6.71616957
3.62966241,3.94850299
6.34234302,6.08700795
3.68657151,3.87822610
6.08700795,3.65765698
4.81945084,3.28218945
3.35726602,4.46624337
3.63889052,6.06341528
6.09868056,6.33280610
4.72979501,3.29399287
6.70600713,5.27020499
1.74843166,5.66153906
4.20723016,7.51434469
4.31011121,8.24567158
8.24567158,4.31011121
6.00666533,3.32462755
7.78980906,3.66932934
4.09243222,6.77428683
5.90756778,3.22571317
7.34901720,3.80311596
3.30295673,8.39177379
8.39177379,3.30295673
5.70241191,3.37674229
7.83454932,3.76750288
4.39530939,8.26261856
8.26261856,4.39530939
5.87742825,1.84443846
3.64060895,8.47417207
8.47417207,3.64060895
1.52582793,6.35939105
2.48565531,5.79276984
1.92343539,6.24301279
6.24301279,1.92343539
3.75698721,8.07656461
6.67136969,3.59755431
6.40244569,3.32863031
3.70179243,7.29457411
3.75835565,8.32092867
8.32092867,3.75835565
1.67907133,6.24164435
7.05408767,3.74125346
7.77834620,4.48053614
6.07349910,3.90181853
3.84748198,7.58241553
3.03872171,6.39896621
6.05607594,7.16527657
7.14651572,6.09370439
6.54853379,6.84547070
6.84547070,6.54853379
5.72442761,7.29759084
6.77616813,6.62755823
3.40368807,3.19569758
3.11462580,3.50030565
2.80782057,4.00096628
4.11706523,2.75853950
5.88293477,2.75853950
3.18183601,3.41949416
6.36452412,3.01460509
6.38179778,6.97341174
2.61737087,5.35608631
2.90323401,6.18629312
2.59237664,5.08407606
7.33235568,4.39681181
7.27784020,5.78432328
6.68855414,6.71828517
3.25250720,3.34169125
6.16795045,2.89296161
7.10703839,3.83204955
7.23367020,5.90246134
2.68423319,5.66403545
3.55017290,3.07601445
5.35608631,2.61737087
7.37605168,5.39761469
7.38262913,4.64391369
4.21567672,2.72215980
5.82395762,7.26380495
7.09676599,6.18629312
2.60639507,5.27271683
5.27271683,2.60639507
7.33235568,5.60318819
4.39681181,2.66764432
5.60318819,2.66764432
2.95697504,6.27662368
6.62755823,6.77616813
2.63517088,5.45967622
4.87391792,2.59421067
4.60238531,7.37605168
5.39761469,7.37605168
7.23367020,4.09753866
2.76632980,4.09753866
4.03937724,2.79071891
2.67299687,4.37648139
4.51970452,7.36072770
5.48029548,7.36072770
7.36875046,4.56097805
2.63927230,4.51970452
4.56097805,2.63124954
3.48390997,3.12778473
6.48318446,6.89838954
6.89838954,6.48318446
2.59677752,5.16804969
2.84402177,3.92506890
3.92506890,2.84402177
3.01460509,6.36452412
3.63547588,3.01460509
3.63547588,6.98539491
2.73619505,5.82395762
4.13665903,7.24908012
4.89491693,7.40679799
5.10508307,7.40679799
7.40679799,4.89491693
5.10508307,2.59320201
2.96819334,3.70559640
6.29440360,2.96819334
7.00890675,6.32966637
6.96127829,6.39896621
7.40166449,4.81098491
7.39360493,4.72728317
3.05100451,3.58397189
4.74818143,7.39589366
5.25181857,7.39589366
7.39589366,5.25181857
2.60007641,4.79003389
4.79003389,2.60007641
2.59090909,5.00000000
4.95795557,2.59127601
7.40872399,5.04204443
2.89296161,3.83204955
3.83204955,7.10703839
6.25874654,7.05408767
7.05408767,6.25874654
4.31578122,2.69011609
5.64380154,7.32147336
7.30988391,5.68421878
7.28459790,4.23558424
2.71540210,4.23558424
4.70640567,2.60886609
2.79071891,5.96062276
7.19217943,4.00096628
7.14651572,3.90629561
6.13099967,7.12710102
4.47857729,2.64801416
5.56239110,7.34252754
7.35198584,4.47857729
7.35198584,5.52142271
5.77079813,2.47883292
3.55458054,8.07259051
8.07259051,3.55458054
3.10904604,6.46604501
3.16232438,8.50066299
3.19684355,6.52306138
8.50066299,3.16232438
1.49933701,6.83767562
2.14915395,6.35243429
2.92024886,6.37599337
6.36201161,2.88076559
3.69776176,7.57325825
3.69958879,7.46858766
6.30041121,2.46858766
6.30223824,2.57325825
3.62400663,7.92024886
7.92024886,3.62400663
6.39134456,2.04077988
2.53141234,6.30041121
2.95922012,6.39134456
6.39134456,2.95922012
7.00236811,3.59195353
3.94392406,7.16527657
6.50437149,1.54018245
6.36793563,1.51591146
6.37602758,1.98058306
6.77428683,4.09243222
3.18061275,6.20422615
4.45807246,7.34734607
3.87670915,6.04925126
6.39896621,3.03872171
2.15270364,5.53038449
7.84729636,4.46961551
4.17793454,7.99702685
2.30906204,5.97942132
7.70875965,3.98540210
6.20755626,1.73869246
3.64612207,4.35423335
6.35387793,4.35423335
7.09914244,3.94544568
3.92099030,6.04198756
3.51338531,6.39408399
3.70578529,8.39223418
8.39223418,3.70578529
1.60776582,6.29421471
1.76136466,6.19446646
3.80553354,8.23863534
8.23863534,3.80553354
6.92597485,3.88581930
6.09046107,1.98696979
6.00964222,2.66980482
6.48881923,4.81719598
5.75000000,3.70096189
5.78374785,6.27896025
2.25242859,6.02057160
6.02511764,2.77335329
6.09499172,3.02531107
6.00205570,2.42149607
4.30737708,6.33051625
5.65755672,3.65180893
5.33742658,3.53844490
4.66257342,6.46155510
5.33742658,6.46155510
6.46988706,5.29905190
3.80204673,5.90272253
6.19795327,4.09727747
6.19795327,5.90272253
6.56622805,3.67391224
7.26534830,3.98153251
6.00821716,2.34320731
5.71573814,6.31822567
6.31822567,5.71573814
3.70096189,5.75000000
4.25000000,3.70096189
6.75000000,3.79903811
6.39408399,1.48661469
3.48408854,8.63206437
1.36793563,6.51591146
3.98881923,7.31719598
6.45855488,4.64983195
3.55111126,4.61177143
4.64983195,3.54144512
2.88822857,6.05111126
3.50051401,4.96073458
3.50051401,5.03926542
5.00000000,3.50000000
5.00000000,6.50000000
6.50000000,5.00000000
6.00005712,2.51308980
6.11924272,1.91390331
3.92658477,7.96352549
2.03647451,6.07341523
2.96352549,6.07341523
6.00369591,3.88528276
7.55234925,3.99908624
6.30996999,1.58685786
3.50279780,5.09157281
3.50570795,4.86926639
5.13073361,3.50570795
7.40842719,3.99720220
6.00279780,2.59157281
3.97721163,7.23952773
3.97721163,7.76047227
5.26047227,3.52278837
6.03011294,2.20094810
3.62968181,5.61010496
3.64060895,6.52582793
6.35939105,3.47417207
6.06554287,2.93855756
6.62894557,3.72117328
8.10804863,3.83794823
2.67621036,6.16154944
5.56370472,1.99923999
2.97277996,6.23549254
1.94559753,6.29651693
3.70348307,8.05440247
8.05440247,3.70348307
6.25143950,3.21275918
2.82490764,5.17118348
7.17509236,4.82881652
5.60139059,2.90270175
3.45722157,3.45722157
2.85826796,5.41631054
5.88742540,3.00680991
3.09173882,6.05776644
3.11049003,3.90909091
2.91351690,5.63790190
7.07503240,4.32578110
4.04355386,6.96100519
4.43530390,7.10747453
6.81938725,3.79577385
6.86030581,6.13999687
5.00000000,2.81818182
3.06470364,3.99254848
5.97352250,3.04741594
4.34391462,7.08083698
5.90478526,6.98537005
6.98537005,5.90478526
2.81892947,5.05711334
6.62140689,3.54007868
6.45992132,3.37859311
3.62693733,6.69559119
7.01573716,4.16505433
2.81851412,4.96192202
6.97739881,4.07792379
2.96309725,5.78189371
7.05023845,5.74622577
2.94976155,4.25377423
4.52776812,7.13010038
4.94288666,7.18107053
6.44571647,6.63408521
6.50186453,6.58263499
5.79963904,7.03000197
7.04364841,4.23591117
2.84504362,5.34131156
3.30440881,6.37306267
6.34326140,6.71929619
7.17974157,5.09516957
5.52782959,7.11700886
7.11700886,5.52782959
4.84780406,2.82349662
5.28478442,7.16315242
7.16315242,5.28478442
5.32249326,2.84214721
2.99914166,5.86999797
4.13000203,7.00085834
2.92496760,4.32578110
2.93705038,5.71033052
7.07503240,5.67421890
6.77625204,3.73301173
6.77625204,6.26698827
3.73301173,3.22374796
5.45362551,2.86585978
5.45362551,7.13414022
7.13414022,5.45362551
2.83444476,5.26589675
6.07437868,6.89895788
6.89895788,6.07437868
6.89895788,3.92562132
3.70220483,6.75386951
3.24613049,3.70220483
3.03072302,4.06070306
5.97352250,6.95258406
6.95258406,5.97352250
4.60239522,2.85471657
5.36010387,7.15189586
7.15189586,5.36010387
5.07614436,7.18048908
4.92385564,2.81951092
5.07614436,2.81951092
5.20911801,7.17177352
4.27169413,7.05667234
5.72830587,7.05667234
3.97569841,6.92643111
6.94401423,4.00947527
2.97705341,4.18267652
4.14749572,2.99162577
7.02294659,5.81732348
6.56946866,3.48438174
6.51561826,3.43053134
3.15987321,3.82770995
6.86030581,3.86000313
6.18830335,6.82982669
5.60139059,7.09729825
7.09729825,5.60139059
2.89252547,5.56469610
3.34093244,6.41697756
4.37981363,6.85354169
6.81595971,4.37938524
3.90909091,6.88950997
3.08609669,6.11924272
1.72442711,6.35678671
3.64321329,8.27557289
8.27557289,3.64321329
6.15942222,1.37512168
6.27813445,2.69418441
2.10483142,6.08245918
3.91754082,7.89516858
7.89516858,3.91754082
1.81622053,5.88911651
3.99035778,7.66980482
3.58806156,8.53253186
1.46746814,6.41193844
6.69559119,3.62693733
6.37306267,3.30440881
6.92740949,3.55458054
1.12740944,6.00152002
6.18830335,3.17017331
6.20771440,2.15480318
4.27331970,7.53423538
4.40743390,6.89858840
3.29885023,5.96246423
6.66497217,4.03792995
6.18753065,2.39420182
7.61606199,3.83525416
2.78621349,6.02755922
6.04455641,2.86288284
4.49695810,7.58792621
2.32656514,6.02623549
7.67343486,3.97376451
1.64409946,6.65890888
3.34109112,8.35590054
8.35590054,3.34109112
6.29714119,3.11288717
6.88711283,3.70285881
3.83993730,7.66452361
7.69954271,3.83517142
2.07163871,6.21976307
3.84671147,7.40582876
6.15328853,2.59417124
6.15621513,2.37060823
6.68754972,1.42184206
2.40582876,6.15328853
3.84994860,7.48821918
3.35870560,8.54169319
8.54169319,3.35870560
1.45830681,6.64129440
3.81269939,7.18484876
6.36779473,3.23526270
6.76473730,3.63220527
6.16154944,2.67621036
